t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560263,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560266,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560269,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560272,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560275,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560278,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560281,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560284,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560287,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560290,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560293,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560296,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560299,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560302,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560305,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560308,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560311,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560314,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560317,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560320,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560323,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560326,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560329,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560332,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560335,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560338,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560341,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560344,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560347,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560350,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560353,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560356,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560359,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560362,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560365,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560368,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560371,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560374,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560377,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560380,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560383,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560386,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560389,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560392,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560395,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560398,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560401,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560404,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560407,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560410,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560413,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560416,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560419,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560422,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560425,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560428,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560431,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560434,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560437,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560440,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560443,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560446,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560449,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560452,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560455,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560458,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560461,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560464,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560467,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560470,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560473,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560476,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560479,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560482,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560485,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560488,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560491,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560494,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560497,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560500,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560503,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560506,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560509,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560512,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560515,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560518,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560521,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560524,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560527,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560530,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560533,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560536,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560539,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560542,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560545,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560548,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560551,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560554,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560557,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560560,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560563,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560566,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560569,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560572,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560575,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560578,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560581,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560584,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560587,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560590,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560593,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560596,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560599,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560602,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560605,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560608,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560611,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560614,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560617,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560620,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560623,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560626,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560629,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560632,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560635,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560638,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560641,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560644,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560647,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560650,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560653,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560656,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560659,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560662,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560665,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560668,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560671,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560674,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560677,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560680,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560683,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560686,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560689,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560692,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560695,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560698,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560701,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560704,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560707,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560710,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560713,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560716,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560719,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560722,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560725,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560728,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560731,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560734,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560737,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560740,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560743,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560746,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560749,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560752,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560755,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560758,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560761,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560764,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560767,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560770,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560773,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560776,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560779,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560782,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560785,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560796,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560799,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560802,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560805,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560808,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560811,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560814,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560817,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560820,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560823,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560826,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560829,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560832,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560836,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560839,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560842,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560845,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560848,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560851,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560854,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560857,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560860,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560863,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560866,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560869,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560945,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560947,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560950,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560953,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560956,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560959,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560962,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560965,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560968,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560971,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560974,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560977,0,0.000000,0.000000,0.000000,0.000000,events/second
1574560980,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561571,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561574,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561577,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561580,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561583,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561586,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561589,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561592,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561595,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561598,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561601,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561604,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561682,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561684,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561687,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561690,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561693,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561696,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561699,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561702,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561705,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561708,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561711,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561714,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561717,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561760,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561762,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561765,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561768,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561771,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561774,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561777,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561780,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561783,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561786,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561789,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561792,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561861,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561864,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561867,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561870,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561873,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561876,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561879,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561882,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561885,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561888,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561891,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561894,0,0.000000,0.000000,0.000000,0.000000,events/second
1574561897,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562129,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562132,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562135,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562138,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562141,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562144,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562147,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562150,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562153,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562156,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562159,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562162,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562165,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562168,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562171,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562174,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562177,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562180,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562183,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562186,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562189,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562192,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562195,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562198,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562201,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562204,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562207,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562210,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562213,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562216,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562219,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562222,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562225,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562228,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562231,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562234,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562237,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562240,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562243,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562246,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562249,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562252,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562255,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562258,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562261,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562264,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562267,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562270,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562273,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562276,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562279,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562282,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562285,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562288,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562291,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562294,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562297,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562300,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562303,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562306,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562309,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562312,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562315,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562318,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562321,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562324,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562327,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562330,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562333,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562336,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562339,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562342,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562345,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562348,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562351,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562354,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562357,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562360,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562363,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562366,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562369,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562372,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562375,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562378,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562381,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562384,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562387,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562390,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562393,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562396,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562399,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562402,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562405,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562408,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562411,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562414,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562417,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562420,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562423,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562426,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562429,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562432,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562435,0,0.000000,0.000000,0.000000,0.000000,events/second
1574562438,0,0.000000,0.000000,0.000000,0.000000,events/second
